REMIND,SSP2EU-NDC,REF,Carbon Management|Carbon Capture|+|DAC,Mt CO2/yr,0,0,0,0,0.1955528,0.3900568,0.3757922,0.5377412,0.1819526,0.005447,0.005447,0.005447,0.0054209,0.0052652,0.0055974,0.0093917,0.0055974,0.0049265,0.0055908,
REMIND,SSP2EU-NDC,SSA,Carbon Management|Carbon Capture|+|DAC,Mt CO2/yr,0,0,0,0,0.195553,0.6544601,0.3757922,0.3204928,0.1819526,0.005447,0.005447,0.005447,0.0054209,0.0052652,0.0055974,0.0055974,0.0055974,0.0049265,0.0055908,
REMIND,SSP2EU-NDC,USA,Carbon Management|Carbon Capture|+|DAC,Mt CO2/yr,0,0,0,0,0.1955528,0.3900568,0.6305257,0.3204928,0.1819526,0.005447,0.005447,0.005447,0.0054209,0.0052652,0.0055974,0.0055974,0.0055974,0.0049265,0.0055908,
REMIND,SSP2EU-NDC,World,Carbon Management|Carbon Capture|+|DAC,Mt CO2/yr,0,0,0,0,2.3466341,4.9450845,5.0189734,4.4703566,2.3067693,0.0690568,0.0653645,0.0766106,0.0650508,0.0633518,0.067169,0.0826967,0.0705308,0.0657964,0.07088,
REMIND,SSP2EU-NDC,CAZ,Carbon Management|Carbon Capture|+|Fossil|Pe2Se,Mt CO2/yr,0,0,0.0845693,0.4714118,1.2574787,1.992398,2.2465327,2.2118764,2.2840355,3.0197975,5.5890005,10.6435177,20.9828147,24.0052555,19.5897343,10.9742509,4.5263684,1.2717992,0.0518489,
REMIND,SSP2EU-NDC,CHA,Carbon Management|Carbon Capture|+|Fossil|Pe2Se,Mt CO2/yr,0,0,0,0.0002718,0.2821952,2.1417441,7.7113785,18.6688543,36.236001,60.7484863,89.3881161,114.0316878,124.3517926,93.2707649,46.2786076,6.5085019,0.0001977,0,0,
REMIND,SSP2EU-NDC,EUR,Carbon Management|Carbon Capture|+|Fossil|Pe2Se,Mt CO2/yr,0,0,0.895281,5.390198,16.4011496,28.206142,32.8673242,32.9720996,33.4857316,34.8289282,34.0169694,28.4821174,13.7840279,8.6530337,2.9001305,0.0899012,0.0002838,0,0,
REMIND,SSP2EU-NDC,IND,Carbon Management|Carbon Capture|+|Fossil|Pe2Se,Mt CO2/yr,0,0,0,0,0,0,2.9993718,17.131986,56.6890114,142.187991,288.6244394,475.3850464,855.6336232,1222.6895792,1468.6403794,1537.602073,1485.0540481,1255.9703447,932.9051335,
REMIND,SSP2EU-NDC,JPN,Carbon Management|Carbon Capture|+|Fossil|Pe2Se,Mt CO2/yr,0,0,0,0,0,1.3886719,5.2661291,10.3990968,14.8071351,16.9109898,16.9046431,15.8895288,11.0590326,3.6090446,0.189285,0.0010159,0.0004851,0,0,
REMIND,SSP2EU-NDC,LAM,Carbon Management|Carbon Capture|+|Fossil|Pe2Se,Mt CO2/yr,0,0,0.3846564,2.3157682,7.6319896,17.041405,27.8697435,35.7055287,39.2491235,39.3781469,36.4967553,31.1216039,15.212719,3.2538709,0.1605403,0.0005325,0.0002855,0,0,
